Mode: 5 (N=200,HP) #Games: 1000
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp	t_t0	t_t1	t_t2	t_t3	t_t4	t_t5	t_t6	t_t7	t_t8	t_t9
11	10	5	23	21	1	9	28	6	8	25	22	27	17	33	3	24	37	20	2	3	0	4	991	271	773	622	0	0	0	254	177	0	
0	21	17	15	3	28	9	35	38	1	31	6	29	11	22	37	12	30	2	7	2	0	65	1008	269	0	745	224	215	0	262	185	0	
5	32	4	29	38	39	1	14	30	26	18	8	10	34	28	11	23	7	35	0	0	1	46	0	316	245	0	591	483	202	0	170	0	
7	8	28	25	2	11	12	31	19	24	39	1	36	14	13	5	30	22	32	23	0	1	17	331	215	0	639	0	382	0	0	176	0	
13	14	10	1	6	32	16	30	8	4	22	37	3	7	23	5	0	27	34	33	0	2	55	482	364	353	343	221	210	373	277	0	0	
17	27	36	6	7	22	14	28	39	35	20	13	26	30	32	23	10	29	3	34	2	2	97	327	219	258	0	616	506	0	278	182	0	
28	22	4	13	12	31	19	26	38	2	11	37	27	10	25	18	39	34	24	21	1	3	69	343	268	0	238	222	216	363	273	171	0	
26	39	31	10	28	25	27	6	0	11	15	23	21	29	36	7	8	9	3	2	0	0	118	987	328	0	236	0	492	0	268	177	0	
22	9	7	20	28	1	27	10	32	24	13	39	30	0	14	21	38	15	23	18	1	3	57	0	536	818	694	317	488	380	271	171	0	
29	20	10	35	16	17	34	14	11	4	23	39	3	1	33	7	25	15	28	18	2	1	61	220	418	341	229	0	378	288	0	0	0	
35	26	34	10	20	39	36	14	2	24	1	32	7	31	0	6	3	18	30	29	2	0	21	1112	317	0	225	0	0	347	258	169	0	
11	28	35	3	39	0	37	4	13	21	30	2	6	8	29	15	33	14	25	24	0	2	72	226	212	0	0	218	0	285	187	0	0	
1	29	12	18	32	26	34	0	22	11	37	28	7	8	38	25	15	19	35	17	0	1	64	227	0	0	234	0	0	280	188	0	0	
0	31	10	8	36	5	1	20	21	17	9	2	6	11	37	29	35	13	18	23	0	3	75	329	214	0	593	311	208	0	277	0	0	
3	38	37	24	11	15	5	23	25	7	21	32	29	34	28	39	26	13	31	27	3	2	85	216	0	241	0	519	215	0	264	165	0	
0	31	33	19	38	17	8	32	24	14	12	20	10	21	2	6	36	16	29	13	1	3	40	216	0	611	502	224	0	202	189	0	0	
37	5	7	26	17	34	36	9	3	25	27	14	23	32	30	24	19	20	16	28	3	0	26	1113	205	0	734	0	486	0	257	165	0	
38	4	29	36	18	8	3	23	12	27	34	31	24	7	37	0	9	22	35	17	3	0	84	1014	0	766	223	0	477	370	0	183	0	
26	23	11	38	25	18	0	28	16	22	39	29	21	13	6	37	7	4	1	34	2	1	76	0	850	727	597	220	294	357	265	171	0	
6	23	30	39	34	4	9	22	17	8	2	18	10	12	14	11	21	29	33	25	0	2	68	425	310	248	0	509	209	0	189	0	0	
17	19	14	35	37	0	6	8	11	16	23	20	38	3	36	22	4	28	1	27	1	1	81	1082	206	0	675	0	478	383	278	175	0	
1	19	18	15	29	5	28	30	11	24	31	26	32	33	23	16	39	7	27	36	0	2	25	325	211	0	438	0	487	196	269	0	0	
2	17	22	25	26	28	18	10	14	21	12	15	34	35	29	19	8	27	5	31	1	3	117	0	836	727	338	230	387	284	190	0	0	
38	32	15	31	8	34	21	18	37	33	39	26	0	12	16	7	10	17	24	28	3	3	99	332	212	0	0	314	207	0	0	0	0	
39	38	12	20	32	14	18	9	23	34	29	11	2	7	37	24	28	10	13	27	3	0	88	1074	211	0	434	320	224	0	278	0	0	
12	29	17	28	6	34	33	30	16	35	5	24	25	32	22	39	3	0	7	37	3	0	70	983	0	784	246	225	0	370	184	172	0	
24	12	26	6	32	8	28	3	27	2	7	11	17	38	20	33	18	15	35	36	2	1	47	436	327	238	0	501	0	281	184	0	0	
34	23	1	9	7	22	28	31	25	12	19	29	8	18	17	39	2	3	4	10	3	1	94	215	318	206	0	500	459	350	266	0	0	
9	11	31	36	18	35	1	6	30	10	37	12	13	26	14	27	28	8	34	38	0	2	65	218	318	240	0	222	476	368	273	0	0	
10	2	38	18	30	36	35	33	9	5	32	17	13	34	25	12	22	23	29	28	2	2	92	1086	931	207	0	575	0	378	258	168	0	
15	31	5	19	35	37	6	10	27	32	9	20	11	38	16	13	25	33	29	7	0	3	65	340	218	0	238	0	0	282	186	0	0	
27	0	23	30	7	33	38	18	29	39	11	28	5	22	9	16	13	25	21	4	1	3	39	338	221	0	440	216	0	358	252	168	0	
31	10	2	27	18	11	16	15	13	28	21	5	14	17	29	33	3	19	32	37	2	0	69	1019	490	0	645	0	391	205	0	181	0	
21	34	22	25	5	24	2	35	8	17	1	18	10	14	13	31	32	30	36	28	2	0	14	1005	224	0	348	0	512	211	0	181	0	
5	1	39	23	19	35	13	32	27	26	28	25	22	9	14	31	8	4	36	11	0	1	74	224	0	868	230	0	474	195	189	0	0	
30	39	21	1	4	10	19	22	26	33	9	2	7	17	36	8	16	23	14	13	3	1	64	320	218	0	650	225	0	199	0	170	0	
8	1	16	24	13	39	28	21	15	22	18	20	17	30	34	36	9	32	4	14	0	2	68	342	309	237	228	0	482	0	261	0	0	
8	23	18	6	7	27	20	1	39	24	36	2	9	26	19	28	29	5	13	30	3	2	83	433	0	724	246	0	394	268	183	174	0	
15	20	31	14	25	23	26	4	12	0	19	27	28	3	2	33	34	29	22	18	1	3	61	443	215	0	686	610	212	198	0	0	0	
35	37	22	20	34	7	31	4	23	21	32	5	6	13	14	26	28	24	19	2	3	3	20	421	314	550	442	0	201	0	0	0	0	
18	23	13	24	7	39	22	35	9	37	1	17	34	12	27	5	11	38	4	3	3	0	54	880	314	205	0	421	0	212	189	0	0	
31	26	27	36	24	3	21	22	7	37	33	11	9	5	8	34	32	12	4	17	2	0	82	992	363	244	0	597	498	381	272	184	0	
28	26	15	7	2	6	33	5	32	10	38	36	29	22	1	18	9	37	11	14	2	1	51	0	213	0	434	326	206	0	256	174	0	
0	1	22	31	14	28	6	23	8	15	9	37	11	5	18	27	26	33	36	38	0	1	106	328	217	205	0	0	250	250	150	0	0	
26	19	9	2	30	10	36	14	33	17	32	23	21	12	13	29	7	31	4	1	0	2	38	0	941	197	371	284	176	0	255	0	0	
21	23	11	35	4	16	3	37	6	31	1	32	33	13	8	38	18	29	7	14	2	2	27	221	200	292	191	0	381	202	0	175	0	
1	7	0	30	2	23	12	31	39	16	9	38	19	18	5	20	34	32	33	27	0	3	113	219	0	197	0	0	252	193	0	0	0	
36	22	11	27	21	15	4	24	13	29	28	37	18	14	31	33	1	23	0	5	2	3	103	0	830	251	0	506	300	275	267	165	0	
31	8	17	3	34	10	5	28	12	4	16	30	25	19	7	35	21	2	13	27	0	0	58	1004	211	0	674	180	0	190	0	170	0	
18	23	22	17	24	33	16	32	36	4	11	37	27	6	7	39	26	30	25	0	1	1	29	313	207	0	434	0	0	280	181	0	0	
3	28	19	14	30	11	16	38	9	8	13	15	35	29	0	10	17	34	21	6	3	0	90	1111	323	0	763	226	211	0	270	180	0	
39	4	14	23	13	20	18	6	33	25	1	32	9	15	38	8	17	35	0	19	0	2	106	223	0	208	0	186	481	366	192	0	0	
38	9	18	21	6	11	8	28	36	31	12	3	25	10	2	27	23	15	32	1	3	1	45	322	216	0	233	0	468	203	0	176	0	
19	28	2	17	9	27	24	39	26	5	7	0	33	15	32	23	37	34	30	35	0	3	76	223	0	885	345	610	0	381	282	0	0	
35	2	12	16	33	14	11	37	39	0	13	32	17	36	21	31	29	9	27	34	0	2	38	443	365	761	245	226	210	193	272	177	0	
9	13	3	19	2	32	27	12	26	1	16	5	34	38	29	10	11	22	7	8	1	3	58	217	0	0	234	0	389	291	199	182	0	
17	8	36	23	14	37	16	22	38	13	19	34	4	39	10	32	31	35	24	33	2	0	34	907	319	318	205	0	0	368	284	179	0	
24	13	3	10	21	33	28	38	34	37	0	7	22	5	18	9	1	15	4	6	2	1	37	215	0	302	616	495	0	282	265	174	0	
8	6	30	1	22	25	36	33	9	3	28	0	5	17	13	14	27	34	39	7	2	0	35	1112	214	516	710	542	168	0	227	167	0	
7	4	21	24	33	9	37	35	32	12	16	11	28	0	5	34	13	27	20	30	1	2	20	0	809	684	190	0	0	248	156	0	0	
8	35	10	15	5	24	0	39	21	11	23	38	36	27	22	30	1	4	29	13	0	1	40	309	207	0	612	216	0	187	0	174	0	
5	22	8	21	9	6	7	18	37	20	33	2	31	28	23	34	32	4	38	15	3	3	68	0	769	465	355	0	0	364	0	182	0	
10	11	32	12	9	33	7	17	5	3	39	27	22	15	2	24	38	16	26	36	3	2	57	441	368	253	235	220	394	286	0	0	0	
5	18	1	12	17	13	0	2	29	26	4	7	20	10	8	11	30	6	16	35	3	0	22	798	785	652	0	418	213	198	0	0	0	
32	39	18	3	26	1	5	22	29	23	20	10	4	11	19	7	13	17	30	9	2	3	93	222	0	760	236	0	394	291	266	176	0	
12	7	1	3	14	4	19	29	26	5	0	27	38	9	18	8	2	34	6	28	1	1	39	322	206	0	593	476	371	267	177	0	0	
29	17	4	32	7	18	21	23	28	34	3	11	39	30	33	0	14	24	20	37	1	0	87	1113	0	846	307	186	476	378	268	177	0	
25	34	39	0	30	23	21	29	9	7	27	19	6	10	17	33	11	15	1	3	2	2	83	1097	417	297	232	0	475	270	188	0	0	
32	30	11	8	9	22	29	35	24	25	12	7	28	23	6	38	13	3	10	37	3	1	71	314	212	202	0	567	266	0	229	134	0	
16	17	2	10	23	13	20	26	11	0	28	24	19	37	22	21	1	18	39	5	2	2	56	313	205	0	383	270	210	353	0	170	0	
7	29	22	20	33	13	16	31	17	26	10	37	35	8	25	36	6	27	32	19	1	3	67	0	957	197	187	535	447	242	183	0	0	
20	14	21	18	11	38	26	33	2	30	0	6	10	16	37	28	22	13	34	39	0	3	30	0	317	198	0	494	206	351	258	168	0	
34	24	31	18	14	22	21	12	27	29	19	17	23	36	0	25	13	15	10	5	3	0	2	996	206	0	637	490	0	275	189	174	0	
20	32	0	7	21	26	1	28	27	30	25	4	23	24	14	12	5	8	6	22	1	0	0	897	490	639	605	583	479	198	0	171	0	
37	30	3	8	33	7	34	35	39	19	1	38	18	6	0	16	12	13	24	20	3	1	91	524	0	700	580	475	0	286	192	0	0	
38	14	19	23	26	13	6	22	5	20	25	24	36	8	1	9	4	37	15	33	3	1	33	0	730	0	0	495	474	360	260	0	0	
38	14	19	23	26	13	6	22	5	20	25	24	36	8	1	9	4	37	15	33	1	2	41	0	719	0	529	510	398	293	0	162	0	
13	24	12	35	32	14	11	19	38	18	17	25	22	20	16	28	4	21	26	37	1	3	75	0	304	198	0	0	0	0	273	168	0	
32	29	20	2	18	34	4	16	8	1	36	35	21	3	26	12	0	15	6	38	3	2	22	226	316	307	234	0	0	373	255	0	0	
33	20	10	35	32	7	5	22	34	39	36	17	37	28	8	13	29	0	14	21	0	0	60	883	251	0	227	219	206	0	0	0	0	
34	5	4	39	23	2	13	32	35	37	14	24	8	26	10	1	36	25	31	17	1	3	3	543	0	828	666	0	257	195	267	0	0	
32	15	35	8	16	20	24	22	11	3	30	27	6	13	37	19	34	7	21	31	3	1	69	320	205	0	737	0	299	192	0	168	0	
29	30	33	24	37	8	17	11	38	13	0	32	12	35	23	9	5	10	20	25	2	2	63	207	0	852	318	225	0	372	190	0	0	
35	29	19	13	15	9	25	20	2	36	27	4	23	32	11	1	6	17	34	30	1	0	64	1117	217	0	754	225	0	377	184	0	0	
3	15	33	34	13	14	20	38	27	16	22	32	30	5	37	0	29	7	6	4	2	3	30	334	269	0	244	0	0	197	0	179	0	
34	12	3	0	18	29	31	33	28	2	26	19	21	8	1	9	37	30	4	11	3	1	85	212	0	0	235	0	400	196	0	164	0	
11	29	3	18	37	24	33	20	17	32	21	28	12	16	0	7	26	8	4	27	3	0	43	995	0	0	328	221	0	269	187	0	0	
13	11	39	30	22	0	32	15	24	26	28	29	35	21	37	38	4	5	17	3	1	2	34	0	942	856	718	597	0	204	0	184	0	
5	23	2	14	36	17	38	34	35	11	15	22	25	9	1	31	8	29	30	18	0	1	46	215	0	849	432	221	0	376	187	0	0	
33	10	17	32	29	25	0	9	23	12	28	13	15	7	39	2	24	35	1	37	2	3	84	0	0	866	319	218	204	202	0	0	0	
31	34	17	7	28	30	39	8	3	16	14	4	0	9	23	36	13	38	24	18	2	2	56	0	856	207	0	496	372	266	0	0	0	
27	10	13	17	14	39	1	19	28	32	3	24	12	30	22	33	11	38	5	23	0	3	61	221	0	777	0	508	389	202	0	173	0	
18	37	0	23	34	7	33	12	30	17	15	35	21	11	20	22	10	25	19	8	3	0	71	1001	850	839	239	230	0	369	262	179	0	
13	8	19	5	1	27	17	23	33	38	36	24	6	21	7	30	26	32	15	29	1	1	56	328	212	203	0	604	293	199	0	173	0	
20	6	9	2	18	11	15	12	0	19	14	26	21	24	29	13	31	39	7	28	1	0	86	1010	952	823	0	541	492	198	0	181	0	
0	18	37	10	31	22	8	16	3	39	25	35	21	7	23	27	32	4	36	13	1	2	32	324	0	303	201	287	188	0	274	0	0	
10	16	2	7	0	11	23	34	39	12	28	27	26	30	20	19	6	8	1	25	1	1	57	219	208	0	333	216	0	0	0	0	0	
13	4	35	8	11	5	19	22	30	3	24	2	38	25	39	23	10	36	32	37	2	2	27	336	260	0	238	0	0	289	192	185	0	
16	19	37	2	9	23	10	3	13	35	11	1	21	29	7	30	27	39	32	6	1	3	77	0	855	441	344	218	0	293	187	170	0	
18	0	16	27	37	12	15	10	25	31	20	14	33	36	6	23	35	34	4	24	1	0	39	1101	212	0	199	0	0	342	249	181	0	
38	9	14	15	21	39	19	0	11	7	26	3	20	17	35	5	28	10	4	2	2	3	89	225	0	879	0	585	487	378	186	0	0	
19	0	39	36	38	25	21	24	29	28	23	32	2	14	13	33	31	9	22	18	1	1	93	0	948	504	198	0	472	367	280	175	0	
25	5	23	13	3	9	28	27	20	11	2	33	7	4	19	39	8	12	30	34	0	0	94	1075	598	461	349	235	209	0	258	181	0	
33	16	26	28	34	22	32	31	2	30	20	29	17	4	5	27	38	9	39	36	3	1	107	325	217	0	0	0	0	0	0	0	0	
14	2	25	1	19	7	39	26	11	8	4	33	24	35	15	28	36	23	10	30	2	2	67	341	220	0	641	0	0	291	190	0	0	
9	10	33	1	24	26	31	8	30	23	6	4	17	28	14	13	20	19	29	22	1	2	89	340	217	0	519	222	0	277	195	0	0	
27	2	32	5	6	18	34	38	39	10	7	24	28	3	29	25	9	36	8	15	0	3	103	440	318	207	0	606	0	377	270	181	0	
7	4	18	16	6	37	9	11	12	31	33	13	23	10	35	20	24	25	29	22	3	3	50	464	383	251	0	316	311	202	0	183	0	
7	13	11	35	33	36	12	20	29	31	2	4	21	39	25	30	28	9	3	37	1	0	55	927	324	0	0	0	0	371	0	181	0	
39	36	22	20	11	38	5	10	4	17	6	28	35	0	26	32	30	9	14	7	2	0	47	1023	217	209	0	0	214	0	271	0	0	
32	39	31	23	36	14	6	20	35	0	30	26	27	1	4	11	25	2	19	10	3	1	68	212	208	406	350	226	0	0	0	179	0	
18	23	8	7	12	26	20	24	37	2	28	9	21	1	25	17	3	13	32	39	1	1	61	220	0	349	233	0	396	0	192	177	0	
7	0	33	18	15	17	9	10	5	36	23	32	21	16	30	12	22	29	24	1	0	2	38	442	319	255	0	215	0	353	254	164	0	
33	23	8	0	29	24	19	9	5	39	11	10	3	16	12	20	34	37	27	32	1	2	80	225	0	740	0	524	221	202	0	169	0	
1	34	31	13	14	8	15	24	23	17	5	16	11	38	29	19	36	37	27	25	0	3	81	215	0	656	536	505	392	0	0	0	0	
17	12	29	22	37	23	21	28	6	8	14	1	15	9	34	33	13	18	19	5	1	3	115	334	274	247	241	0	300	0	0	0	0	
16	21	23	0	27	22	29	39	30	10	19	37	12	1	18	9	20	6	31	24	1	0	63	890	0	615	0	360	206	0	182	0	0	
38	33	19	25	28	9	20	2	6	27	10	1	39	17	24	4	11	22	36	31	3	0	88	1098	0	797	328	220	0	377	0	178	0	
34	27	11	10	19	32	33	29	3	0	16	35	20	1	37	9	30	7	6	21	3	1	73	0	0	0	612	218	0	371	181	0	0	
9	4	19	39	7	37	28	5	13	36	31	0	35	18	25	26	17	16	21	29	0	1	93	223	0	840	295	228	0	382	190	0	0	
1	23	35	38	2	20	25	5	4	22	9	39	18	24	12	17	3	21	7	6	1	2	42	378	363	773	634	492	0	274	183	0	0	
23	29	18	5	24	3	30	32	1	39	11	37	15	26	36	12	2	10	0	4	2	2	51	338	0	734	596	216	308	204	0	0	0	
2	39	37	34	12	21	7	13	31	22	4	19	5	24	32	18	25	28	33	17	0	3	47	221	0	652	438	328	0	0	269	0	0	
17	15	23	12	38	13	36	10	33	20	7	1	16	21	19	18	4	27	30	35	0	3	17	439	332	359	341	597	478	385	0	179	0	
0	14	35	15	33	11	4	3	21	32	20	30	24	9	31	13	37	34	36	17	0	0	24	854	202	293	185	0	259	247	175	0	0	
10	18	37	39	26	17	12	11	38	2	14	3	23	19	6	25	29	28	31	24	1	1	84	321	209	335	234	0	297	0	0	179	0	
32	9	8	29	34	7	6	21	25	16	20	1	17	23	31	24	13	33	15	30	3	0	30	1092	1028	859	743	620	227	203	0	173	0	
26	17	38	31	4	19	13	39	8	37	36	5	6	22	27	12	10	11	18	9	1	2	104	0	990	0	736	316	221	365	266	183	0	
15	22	11	37	1	25	17	14	16	33	23	10	18	31	4	6	32	29	21	30	1	1	57	221	0	210	0	626	501	0	265	180	0	
27	23	16	31	32	12	18	5	0	39	38	13	17	36	20	7	29	22	30	10	3	3	94	222	0	200	592	236	0	202	0	0	0	
9	15	11	32	0	18	23	30	34	13	8	38	19	21	4	26	7	33	35	10	2	2	29	217	424	357	240	325	213	0	287	0	0	
30	37	2	35	31	5	19	4	29	28	0	36	39	18	34	25	1	38	9	17	1	0	53	1029	216	221	0	519	404	381	0	179	0	
19	16	24	37	39	13	15	7	36	27	5	31	32	28	6	25	0	17	14	38	0	3	40	236	0	0	741	286	218	363	265	179	0	
19	15	6	8	1	30	25	24	4	31	14	12	2	10	17	3	38	32	37	35	1	1	52	269	256	0	0	0	387	295	0	171	0	
19	15	6	8	1	30	25	24	4	31	14	12	2	10	17	3	38	32	37	35	2	0	11	1029	0	212	0	595	477	202	0	171	0	
32	34	10	26	33	13	25	15	7	29	1	27	19	23	6	20	8	28	30	11	0	2	57	0	0	0	728	603	0	355	180	0	0	
30	4	2	37	25	31	39	5	24	35	23	33	13	10	32	38	36	3	12	27	3	1	100	221	0	316	201	521	400	381	281	174	0	
14	0	35	36	15	34	30	3	8	6	9	27	13	20	31	16	5	12	25	7	0	3	45	224	0	848	433	332	304	201	0	204	0	
33	25	19	21	12	20	4	11	38	31	27	2	32	18	29	36	14	5	26	0	1	2	50	343	231	0	0	466	212	198	0	0	0	
39	13	7	21	12	29	0	34	11	16	26	24	33	14	22	27	37	20	1	23	3	0	51	922	0	251	0	410	211	0	186	0	0	
0	31	27	9	20	16	15	28	36	12	10	21	6	30	38	8	22	11	4	2	0	1	43	362	225	0	238	227	0	375	184	0	0	
36	39	5	26	14	11	6	12	29	23	33	27	21	17	13	25	30	22	8	19	3	3	26	223	0	795	351	549	395	373	0	179	0	
21	35	22	36	5	30	6	23	15	33	27	0	26	39	11	12	28	34	31	24	3	0	57	896	214	0	652	0	404	285	275	184	0	
23	35	14	26	38	19	10	34	37	24	5	8	6	32	21	7	33	12	27	30	2	2	37	495	367	249	625	509	418	198	196	0	0	
10	14	27	7	17	16	11	2	32	31	1	23	30	24	34	29	21	18	15	39	0	3	49	212	0	625	413	0	309	282	0	182	0	
2	10	0	25	17	13	16	22	37	14	38	36	18	31	29	32	35	9	39	1	0	1	68	443	210	0	0	471	305	378	275	0	0	
26	38	19	4	23	10	16	0	1	25	3	30	22	27	14	12	20	39	37	18	3	2	76	325	255	0	0	526	388	383	0	196	0	
32	22	0	37	31	6	27	18	5	3	2	7	9	25	38	30	29	33	35	21	1	0	25	1009	0	0	633	618	513	356	0	175	0	
10	27	39	25	31	7	19	18	2	35	9	22	34	24	1	33	11	20	37	3	0	3	65	353	231	245	0	590	458	350	179	0	0	
10	38	23	26	14	15	37	20	1	33	2	34	8	7	0	6	17	24	22	31	1	1	6	0	977	306	188	0	453	189	0	172	0	
29	25	17	28	39	34	24	13	3	18	6	10	14	12	4	37	16	5	26	35	0	2	37	330	217	462	0	225	0	0	264	173	0	
22	13	37	25	10	32	27	21	29	39	34	26	3	24	12	16	14	4	33	19	0	0	0	1002	0	446	632	516	388	287	0	166	0	
9	10	6	24	35	0	33	11	38	2	17	20	37	21	39	15	31	4	22	18	1	3	31	0	0	855	689	304	217	0	264	168	0	
26	4	2	18	20	11	5	16	3	32	29	7	9	33	13	36	12	17	23	19	2	1	53	0	749	643	0	389	175	276	190	0	0	
12	32	25	7	22	30	39	16	8	36	17	27	13	31	37	5	3	1	0	26	1	0	44	1124	0	245	0	224	0	371	271	183	0	
39	30	0	15	38	32	11	18	26	33	17	12	19	36	27	20	25	2	10	1	0	2	14	0	872	0	588	507	379	0	180	0	0	
24	17	23	5	2	14	8	21	36	1	22	39	32	37	19	3	29	33	38	25	2	1	93	220	324	209	0	220	0	361	275	217	0	
9	17	5	26	29	27	13	8	34	6	35	14	12	2	32	23	31	15	25	16	3	3	32	451	332	295	0	250	0	301	192	0	0	
24	33	12	13	16	34	7	23	1	4	8	18	26	20	15	35	9	19	36	21	3	2	47	0	242	316	201	0	0	195	187	0	0	
27	24	35	34	19	38	15	0	7	32	31	16	20	5	9	26	8	18	2	23	3	3	77	217	0	202	0	563	261	201	0	182	0	
35	3	28	15	31	7	9	12	0	16	24	38	20	4	17	39	23	1	6	29	3	0	37	1114	0	842	0	234	0	370	259	168	0	
39	4	35	5	17	0	28	12	10	38	32	37	31	18	6	11	3	15	21	13	2	0	32	1142	215	390	243	0	0	385	189	183	0	
6	14	28	29	9	35	16	12	5	24	8	37	21	4	18	23	38	32	26	31	0	1	84	319	214	341	205	0	499	0	282	0	0	
34	4	31	27	0	13	30	18	10	20	15	9	36	39	25	33	3	14	21	32	1	2	41	222	215	0	297	201	195	0	0	0	0	
26	0	6	4	1	12	35	37	19	3	11	28	27	9	29	33	16	7	32	31	2	1	63	221	0	656	0	553	386	199	0	173	0	
17	24	26	1	29	21	20	13	11	35	33	37	16	5	12	2	7	31	15	34	3	3	44	334	223	0	0	513	385	296	198	0	0	
8	29	33	36	15	17	30	3	0	20	28	5	7	4	39	23	26	6	38	2	3	2	59	335	214	0	339	224	207	0	259	0	0	
35	10	11	27	26	6	36	24	2	19	17	20	5	16	21	28	23	25	30	32	1	0	47	987	265	244	0	224	0	287	193	0	0	
23	29	33	27	34	16	31	26	7	13	17	10	39	12	22	18	14	38	30	0	1	3	45	437	257	0	650	500	0	0	256	171	0	
31	25	6	36	12	15	38	33	23	32	4	30	18	29	13	20	21	19	8	37	3	1	97	317	215	0	592	0	379	0	178	0	0	
25	37	1	8	16	21	11	29	18	12	14	0	32	24	30	10	35	17	15	13	2	2	29	322	209	0	227	0	392	289	259	180	0	
16	25	29	13	37	27	3	21	22	39	20	8	35	0	28	36	23	34	24	32	0	0	29	1008	0	781	0	518	411	364	261	181	0	
1	20	6	25	29	8	4	36	13	11	26	33	2	35	38	34	30	17	19	22	2	3	68	454	377	261	234	0	495	289	197	0	0	
3	27	34	1	6	18	9	0	19	4	32	25	31	24	35	2	22	36	5	30	0	1	72	271	0	662	344	0	0	288	188	174	0	
22	12	19	28	3	2	23	11	7	30	8	0	9	29	32	20	33	25	14	17	3	2	78	214	0	578	512	214	0	197	186	0	0	
1	20	29	35	31	19	10	9	17	11	27	6	8	7	0	12	30	34	38	18	2	0	39	999	0	734	653	0	0	294	260	175	0	
24	16	1	36	27	18	17	0	4	26	34	37	14	39	8	6	13	33	3	7	2	1	48	371	259	0	228	0	293	203	0	176	0	
12	23	31	19	25	28	20	17	39	18	13	22	8	11	21	10	16	26	32	9	1	3	102	1129	979	248	225	0	462	283	194	175	0	
18	26	7	27	36	14	17	3	20	6	11	19	5	31	12	38	28	22	39	1	2	2	82	335	219	0	339	232	0	360	253	0	0	
19	16	37	18	9	30	21	6	4	3	15	8	24	29	36	35	14	1	10	38	3	0	77	1003	893	351	246	0	216	0	188	0	0	
27	5	17	8	0	30	22	2	39	20	33	36	38	7	29	16	12	31	11	19	3	3	73	328	0	804	0	592	488	203	0	169	0	
20	23	16	17	37	25	26	12	36	4	11	10	30	34	22	24	33	6	9	35	0	0	27	1114	322	209	0	226	0	286	283	0	0	
6	16	35	38	28	7	0	23	30	3	25	15	29	1	31	22	27	11	8	2	0	1	55	0	951	339	711	223	216	0	258	169	0	
5	38	19	24	29	25	7	37	16	9	22	26	21	8	17	28	14	23	3	6	1	2	60	328	267	0	343	233	212	194	0	175	0	
21	24	30	9	35	5	6	20	22	1	16	15	13	4	0	39	28	31	10	8	2	1	36	221	203	864	712	586	477	0	0	173	0	
15	18	29	4	34	38	10	35	37	21	5	2	14	26	1	11	8	33	24	30	0	3	63	334	218	213	0	597	484	277	282	173	0	
2	21	11	22	39	14	7	37	26	24	5	34	38	32	36	35	4	17	16	19	2	2	82	219	0	737	657	218	0	198	0	168	0	
38	36	5	28	22	20	9	6	7	37	29	12	4	17	35	31	2	19	0	27	2	3	87	318	207	404	283	280	220	0	273	179	0	
8	35	27	15	31	34	13	7	37	5	26	20	1	17	28	18	22	11	29	0	1	0	93	1130	368	0	737	233	0	373	269	180	0	
25	11	10	3	14	5	26	13	33	38	31	18	16	6	36	0	17	12	23	22	2	1	60	209	0	586	0	400	217	0	190	171	0	
12	22	5	36	0	27	10	32	37	39	9	7	29	30	4	19	34	14	17	6	1	0	114	1106	384	258	239	0	477	366	0	0	0	
3	34	7	11	18	22	25	31	5	28	13	10	9	16	12	20	24	35	8	33	3	2	26	222	0	314	197	308	207	0	181	0	0	
3	0	4	38	2	5	23	25	31	28	11	39	13	10	34	30	37	21	1	22	0	1	37	330	324	195	228	0	287	195	0	0	0	
38	4	5	30	17	9	29	7	2	3	19	13	28	11	32	10	12	35	14	36	1	3	83	218	0	0	513	0	392	270	256	167	0	
38	18	34	36	28	25	29	8	7	4	6	26	19	27	35	30	20	9	0	1	3	0	94	1085	204	291	238	0	462	0	180	0	0	
25	24	22	20	29	38	33	28	4	1	31	14	15	8	5	9	30	3	27	17	3	2	14	1115	930	809	682	598	463	357	263	175	0	
18	8	20	22	9	14	35	36	28	27	5	16	4	30	10	24	32	11	29	17	1	1	49	209	0	195	0	556	476	371	263	167	0	
20	6	5	0	10	12	35	32	38	25	3	34	16	9	17	37	39	24	21	11	0	3	74	227	0	298	190	180	0	360	277	174	0	
37	16	8	30	3	25	39	26	1	14	4	18	13	27	31	28	6	12	0	23	0	2	91	326	304	198	0	218	206	0	263	168	0	
10	17	16	34	29	36	33	0	28	18	14	22	26	4	11	35	31	32	7	19	1	3	80	422	312	249	0	523	0	0	271	180	0	
22	21	28	37	11	17	2	7	26	19	20	24	38	32	35	15	36	34	6	27	3	0	67	992	325	212	0	621	0	0	262	168	0	
15	39	27	6	9	16	5	23	24	4	36	0	22	17	20	28	13	10	21	35	1	1	19	209	0	696	0	507	210	195	0	170	0	
3	30	9	36	38	19	14	12	21	0	35	29	26	22	20	17	18	8	32	39	0	0	85	1111	318	207	0	0	482	379	185	0	0	
34	4	19	26	39	8	3	35	1	29	23	27	36	17	31	22	2	18	15	25	1	2	64	335	211	0	632	306	204	286	190	171	0	
33	6	16	17	3	27	12	14	38	34	39	4	31	18	37	29	28	13	32	30	3	1	70	0	842	732	0	217	0	371	257	169	0	
