Mode: 15 #Games: 1000
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp
4	8	11	15	18	19	26	29	35	36	0	1	5	9	12	14	17	20	27	33	0	1	103
0	5	10	13	16	17	20	28	29	36	1	2	6	12	15	18	22	27	31	38	0	0	65
2	11	12	22	23	26	29	33	34	37	4	5	8	14	18	19	20	28	35	36	0	1	73
0	4	6	11	12	16	22	27	29	33	1	8	9	17	20	21	28	30	32	36	2	0	75
7	8	9	16	18	19	23	24	30	34	4	10	12	14	15	17	25	27	33	35	3	0	35
3	4	5	7	8	12	23	28	30	38	11	14	26	27	31	32	34	35	36	37	1	2	7
4	8	9	11	12	14	18	28	30	34	10	17	19	20	22	23	25	26	29	37	2	2	92
9	10	11	15	19	22	29	34	36	38	1	3	17	21	23	25	26	27	33	39	2	3	108
0	2	3	5	8	16	17	22	23	26	1	4	7	9	13	14	20	28	31	33	0	1	77
0	2	5	8	12	17	18	22	24	25	1	3	6	7	10	21	27	28	37	39	1	1	42
2	14	18	19	21	26	29	33	38	39	0	5	12	13	17	20	22	25	31	32	0	3	83
3	7	11	13	19	20	26	33	36	38	2	4	9	15	25	27	31	32	34	37	1	2	33
0	3	7	16	19	24	29	33	36	39	1	2	4	6	13	15	18	22	26	34	1	0	76
2	5	6	9	22	25	29	33	35	39	13	15	18	19	20	21	30	31	34	37	0	2	94
4	5	6	9	12	13	19	24	29	30	1	2	3	14	23	25	28	31	33	35	3	3	36
11	15	22	27	29	30	31	32	36	38	1	6	9	12	17	24	28	33	37	39	0	0	74
7	9	12	15	16	24	27	29	33	39	0	1	3	4	8	10	11	17	28	30	3	1	65
0	2	3	4	9	12	15	16	29	30	1	11	14	18	21	23	27	32	33	37	2	3	76
1	4	17	22	24	25	28	31	36	38	5	6	8	13	16	18	26	33	35	39	1	0	61
5	14	16	17	20	26	27	29	34	35	1	2	10	11	15	23	25	31	37	39	1	1	68
2	3	6	7	9	10	11	12	25	35	0	16	17	18	19	27	29	33	36	37	1	2	45
0	3	5	7	10	17	21	29	30	38	2	12	16	18	22	24	28	32	34	36	0	1	78
0	2	3	5	9	11	17	18	25	35	6	7	10	12	14	19	21	28	32	39	3	0	67
0	2	4	6	11	17	25	26	30	39	5	13	15	20	22	24	27	28	34	38	0	3	43
0	4	5	7	9	13	22	25	36	37	1	3	6	17	26	27	31	33	34	35	1	2	21
1	2	6	17	23	26	31	36	37	39	0	4	10	12	13	18	24	25	30	34	1	1	34
0	6	12	19	20	27	28	34	36	37	4	11	13	16	21	22	25	26	29	38	3	3	32
10	11	15	16	18	19	23	27	28	29	1	3	6	7	9	17	30	33	34	37	1	2	118
0	5	7	11	13	17	18	27	29	31	3	6	9	14	26	28	32	36	37	39	2	2	55
2	8	21	22	28	30	31	36	38	39	0	7	9	11	13	19	26	29	32	37	1	0	65
7	9	12	14	20	26	30	34	38	39	1	4	5	10	15	18	19	28	32	37	1	0	75
0	5	7	11	15	22	26	29	31	35	3	8	10	13	17	19	20	24	32	36	3	3	49
1	2	4	8	11	21	23	24	26	30	5	6	10	16	18	20	28	29	31	37	1	3	57
4	9	14	21	25	30	32	34	36	39	2	5	6	7	11	13	17	20	23	33	3	1	25
0	2	6	7	13	22	24	28	33	35	1	12	14	17	20	21	27	29	30	34	3	1	18
0	4	5	8	9	12	13	18	24	30	1	2	15	19	20	22	25	32	38	39	0	2	58
2	3	5	12	16	26	28	31	32	37	6	7	9	11	13	19	21	24	25	39	3	0	58
5	11	12	15	16	23	24	25	32	33	0	1	3	10	14	17	28	29	31	39	0	2	42
5	11	13	18	20	24	30	32	33	35	0	1	10	12	15	19	22	27	34	38	3	0	63
4	8	9	13	14	20	29	32	35	37	3	10	12	16	21	22	24	31	33	34	3	3	50
4	6	8	16	18	20	28	32	34	35	1	5	10	14	15	17	19	25	30	39	3	3	69
0	2	8	9	12	25	26	28	31	34	1	3	6	10	18	20	23	30	32	39	3	1	38
2	5	6	10	11	16	20	28	35	36	12	13	14	23	24	27	29	30	31	37	3	1	27
1	7	13	14	20	24	28	30	34	38	0	2	6	9	12	21	23	29	36	37	2	0	64
3	4	6	22	28	30	32	34	35	36	0	2	7	8	15	16	20	25	26	33	2	0	51
1	16	22	24	25	29	32	35	36	37	8	13	17	19	21	27	31	33	34	39	0	2	78
5	6	12	19	20	23	27	28	30	39	1	7	9	11	16	25	29	33	34	37	2	2	95
1	2	10	14	15	22	25	27	37	39	3	9	13	16	18	21	24	30	31	35	1	1	71
5	6	9	17	18	22	24	27	30	35	1	3	4	10	12	19	28	33	36	38	0	3	70
2	3	5	7	12	14	21	23	31	37	1	4	6	9	10	15	20	30	34	39	0	1	79
9	11	17	18	25	26	35	36	37	39	0	4	13	14	19	27	28	30	31	32	0	1	58
2	4	13	15	17	25	28	29	30	37	1	12	18	20	21	22	23	34	35	38	3	3	62
4	6	12	13	16	20	21	27	34	39	5	8	15	23	25	26	31	35	37	38	0	2	37
5	7	13	16	22	26	29	33	36	37	1	9	15	18	19	21	27	31	34	38	2	2	49
5	9	12	16	21	24	26	28	34	39	0	3	6	11	18	19	20	22	33	38	3	0	52
0	2	12	13	14	19	20	26	30	39	1	8	11	25	28	29	31	33	34	38	0	3	79
3	7	8	9	10	11	16	20	27	31	2	4	5	17	18	21	26	32	34	38	3	3	41
2	3	14	16	20	21	23	25	34	38	6	9	13	22	26	28	29	31	33	39	2	2	91
2	7	9	15	18	20	32	33	34	38	5	12	14	16	19	22	23	26	31	37	3	1	68
11	14	19	21	25	26	29	34	37	39	4	5	9	15	17	23	32	33	36	38	0	0	44
0	1	8	11	15	19	23	32	35	39	2	4	5	10	14	21	29	30	34	38	2	0	76
12	13	19	20	22	24	26	28	33	38	9	11	14	16	17	29	32	34	35	39	2	3	112
2	3	6	9	11	14	16	22	36	39	0	12	13	15	17	20	21	23	24	38	1	2	68
3	10	14	17	18	22	24	25	26	27	0	2	9	11	19	28	31	34	35	36	3	1	41
8	11	12	17	23	25	29	35	36	39	3	7	10	19	22	26	31	32	34	38	3	3	70
0	3	5	6	18	23	24	26	33	35	1	2	8	11	12	19	27	31	34	39	3	1	53
2	3	4	6	11	13	31	34	36	38	0	7	14	15	18	19	20	26	35	39	1	2	63
5	7	8	9	12	19	30	32	34	38	10	11	17	20	22	29	35	36	37	39	1	0	109
10	11	12	13	16	17	21	23	26	33	5	8	9	14	20	22	27	30	35	38	3	0	51
0	8	10	19	25	26	28	29	36	39	2	3	4	7	11	14	18	21	27	32	1	2	66
0	6	9	10	12	19	21	27	30	35	1	2	13	14	16	20	22	31	33	36	2	3	37
4	6	7	8	16	22	24	28	36	39	0	13	14	17	19	20	25	34	35	37	2	1	77
4	6	9	10	25	30	31	34	37	38	1	2	7	14	15	18	21	22	32	39	2	3	60
6	8	9	12	13	14	15	17	26	37	0	4	20	22	24	28	29	30	31	35	0	1	47
3	8	9	12	27	30	31	34	35	38	0	2	5	6	7	15	22	24	25	36	2	0	25
5	10	11	21	24	25	26	28	29	32	1	7	12	13	15	16	19	22	30	37	3	2	67
2	8	17	18	24	30	33	37	38	39	7	9	10	12	13	14	28	31	34	36	1	2	48
2	3	9	11	17	20	31	33	35	39	6	8	14	15	18	19	22	24	37	38	2	1	88
6	7	10	13	14	20	25	27	28	38	1	4	5	19	21	22	26	32	33	39	3	0	55
0	7	13	14	15	17	19	22	28	36	4	5	8	9	10	18	20	26	31	38	0	3	92
3	10	11	12	20	21	22	31	35	36	2	9	14	18	19	24	25	27	29	30	3	1	41
0	13	14	18	21	24	26	30	36	37	2	4	11	12	22	23	27	29	35	38	1	3	25
0	1	7	9	12	17	20	22	33	36	4	5	10	16	19	23	24	27	30	39	0	3	75
3	4	9	13	24	28	29	30	33	36	0	1	8	14	15	20	26	34	35	38	2	2	68
4	10	15	18	20	22	26	28	32	39	2	7	8	11	12	16	19	25	27	35	0	0	54
6	9	11	15	16	19	21	28	33	38	7	10	13	14	20	24	31	34	35	39	1	0	83
2	4	5	9	23	30	32	37	38	39	6	7	8	13	15	20	22	27	29	34	1	0	52
0	3	9	14	17	26	28	29	33	37	4	5	6	11	12	13	16	18	31	36	2	3	77
2	5	6	14	17	18	24	28	35	38	4	10	13	20	22	26	27	30	32	34	0	1	45
8	13	15	18	22	26	30	32	35	37	2	5	7	12	17	19	23	31	34	36	0	2	27
1	10	11	16	19	24	27	30	36	38	8	13	15	20	23	26	29	34	35	39	0	1	62
1	12	14	15	20	27	28	33	34	36	2	4	5	7	13	16	21	26	37	39	0	3	40
0	7	8	10	12	13	18	19	22	30	3	5	9	15	16	23	26	29	31	34	0	2	58
0	6	14	17	20	26	29	31	33	39	2	8	11	12	16	18	22	23	27	37	2	0	82
3	6	9	13	14	17	24	29	38	39	2	15	19	23	26	28	30	31	34	36	0	1	59
0	1	6	7	12	16	24	30	32	36	3	9	11	17	18	19	20	21	26	31	0	2	59
1	11	18	20	24	26	29	31	37	39	0	7	10	13	17	19	22	23	28	33	0	3	54
6	12	16	17	19	25	28	31	33	35	1	2	3	11	13	15	18	20	21	24	1	0	30
6	8	13	19	21	24	27	28	32	33	7	14	17	22	23	25	29	31	36	38	1	1	52
